4026,"Zucchini - Mini, Green","Bogisich, Lang and Friesen",,2022,6,129,69.96,,
4027,"Basil - Primerba, Paste","Bogisich, Lang and Friesen",,,,,,,
4028,"Basil - Primerba, Paste","Bogisich, Lang and Friesen",,2022,3,12.93,6.22,,
4029,"Salsify, Organic","Bogisich, Lang and Friesen",,,,,,,
4030,"Salsify, Organic","Bogisich, Lang and Friesen",,,,,,,
4031,Cheese - Fontina,"Bogisich, Lang and Friesen",,,,,,,
4032,Cheese - Fontina,"Bogisich, Lang and Friesen",,2022,1,50.8,3.85,,
4033,Sausage - Andouille,"Bogisich, Lang and Friesen",,,,,,,
4034,Sausage - Andouille,"Bogisich, Lang and Friesen",,,,,,,
4035,"Flour - Bran, Red","Bogisich, Lang and Friesen",,,,,,,
4036,"Flour - Bran, Red","Bogisich, Lang and Friesen",,2022,1,37.2,-1.38,,
4037,Artichokes - Jerusalem,"Bogisich, Lang and Friesen",,,,,,,
4038,Artichokes - Jerusalem,"Bogisich, Lang and Friesen",,,,,,,
4039,Cape Capensis - Fillet,"Bogisich, Lang and Friesen",,,,,,,
4040,Cape Capensis - Fillet,"Bogisich, Lang and Friesen",,2022,1,11.25,1.47,,
4041,Roe - White Fish,"Bogisich, Lang and Friesen",,,,,,,
4042,Roe - White Fish,"Bogisich, Lang and Friesen",,,,,,,
4043,Roe - White Fish,"Bogisich, Lang and Friesen",,2022,3,22.5,3.28,,
4044,Roe - White Fish,"Bogisich, Lang and Friesen",,,,,,,
4045,Roe - White Fish,"Bogisich, Lang and Friesen",,2022,6,11.25,1.45,,
4046,Skirt - 29 Foot,"Bogisich, Lang and Friesen",,,,,,,
4047,Skirt - 29 Foot,"Bogisich, Lang and Friesen",,2022,1,153.75,86.4,,
4048,Blueberries - Frozen,"Bogisich, Lang and Friesen",,,,,,,
4049,Blueberries - Frozen,"Bogisich, Lang and Friesen",,,,,,,
4050,Blueberries - Frozen,"Bogisich, Lang and Friesen",,2022,2,166.8,94.13,,
4051,Blueberries - Frozen,"Bogisich, Lang and Friesen",,,,,,,
4052,Blueberries - Frozen,"Bogisich, Lang and Friesen",,2022,3,147.05,88.68,,
4053,Blueberries - Frozen,"Bogisich, Lang and Friesen",,2022,4,153.75,86.4,,
4054,Blueberries - Frozen,"Bogisich, Lang and Friesen",,2022,5,143.5,80.64,,
4055,Blueberries - Frozen,"Bogisich, Lang and Friesen",,2022,6,112.75,63.36,,
4056,Coffee - Espresso,"Bogisich, Lang and Friesen",,,,,,,
4057,Coffee - Espresso,"Bogisich, Lang and Friesen",,2022,1,135.3,85.62,,
4058,"Trout - Hot Smkd, Dbl Fillet","Bogisich, Lang and Friesen",,,,,,,
4059,"Trout - Hot Smkd, Dbl Fillet","Bogisich, Lang and Friesen",,,,,,,
4060,"Trout - Hot Smkd, Dbl Fillet","Bogisich, Lang and Friesen",,2022,2,136.33,75.94,,
4061,"Trout - Hot Smkd, Dbl Fillet","Bogisich, Lang and Friesen",,,,,,,
4062,"Trout - Hot Smkd, Dbl Fillet","Bogisich, Lang and Friesen",,2022,3,136.85,87.17,,
4063,"Trout - Hot Smkd, Dbl Fillet","Bogisich, Lang and Friesen",,2022,4,150.5,95.3,,
4064,"Trout - Hot Smkd, Dbl Fillet","Bogisich, Lang and Friesen",,2022,5,120.4,76.24,,
4065,"Trout - Hot Smkd, Dbl Fillet","Bogisich, Lang and Friesen",,2022,6,135.45,85.78,,
4066,Wine - Dubouef Macon - Villages,"Bogisich, Lang and Friesen",,,,,,,
4067,Wine - Dubouef Macon - Villages,"Bogisich, Lang and Friesen",,2022,1,93,43.32,,
4068,White Baguette,"Bogisich, Lang and Friesen",,,,,,,
4069,White Baguette,"Bogisich, Lang and Friesen",,,,,,,
4070,White Baguette,"Bogisich, Lang and Friesen",,2022,2,68.25,35.13,,
4071,White Baguette,"Bogisich, Lang and Friesen",,,,,,,
4072,White Baguette,"Bogisich, Lang and Friesen",,2022,3,77.5,38.86,,
4073,White Baguette,"Bogisich, Lang and Friesen",,2022,4,96.25,57.61,,
4074,White Baguette,"Bogisich, Lang and Friesen",,2022,5,110,65.84,,
4075,White Baguette,"Bogisich, Lang and Friesen",,2022,6,55,32.92,,
4076,Wine - Prem Select Charddonany,"Bogisich, Lang and Friesen",,,,,,,
4077,Wine - Prem Select Charddonany,"Bogisich, Lang and Friesen",,2022,1,182,79.04,,
4078,"Juice - Apple, 1.36l","Bogisich, Lang and Friesen",,,,,,,
4079,"Juice - Apple, 1.36l","Bogisich, Lang and Friesen",,,,,,,
4080,"Juice - Apple, 1.36l","Bogisich, Lang and Friesen",,2022,2,171.2,70.75,,
4081,"Juice - Apple, 1.36l","Bogisich, Lang and Friesen",,,,,,,
4082,"Juice - Apple, 1.36l","Bogisich, Lang and Friesen",,2022,3,136.2,61.32,,
4083,"Juice - Apple, 1.36l","Bogisich, Lang and Friesen",,2022,4,164,89.12,,
4084,"Juice - Apple, 1.36l","Bogisich, Lang and Friesen",,2022,5,184.5,100.26,,
4085,"Juice - Apple, 1.36l","Bogisich, Lang and Friesen",,2022,6,184.5,100.25,,
4086,Squash - Sunburst,"Bogisich, Lang and Friesen",,,,,,,
4087,Squash - Sunburst,"Bogisich, Lang and Friesen",,2022,1,23.8,13.46,,
4088,Chocolate - Milk,"Bogisich, Lang and Friesen",,,,,,,
4089,Chocolate - Milk,"Bogisich, Lang and Friesen",,,,,,,
4090,Chocolate - Milk,"Bogisich, Lang and Friesen",,2022,2,23.8,13.46,,
4091,Chocolate - Milk,"Bogisich, Lang and Friesen",,,,,,,
4092,Chocolate - Milk,"Bogisich, Lang and Friesen",,2022,3,23.8,13.46,,
4093,Chocolate - Milk,"Bogisich, Lang and Friesen",,2022,4,23.8,-2.92,,
4094,Chocolate - Milk,"Bogisich, Lang and Friesen",,2022,5,23.8,13.46,,
4095,Butter Balls Salted,"Bogisich, Lang and Friesen",,,,,,,
4096,Butter Balls Salted,"Bogisich, Lang and Friesen",,2022,1,43,23.16,,
4097,Cup - 4oz Translucent,"Bogisich, Lang and Friesen",,,,,,,
4098,Cup - 4oz Translucent,"Bogisich, Lang and Friesen",,,,,,,
4099,Cup - 4oz Translucent,"Bogisich, Lang and Friesen",,2022,3,21.5,11.58,,
4100,Cup - 4oz Translucent,"Bogisich, Lang and Friesen",,,,,,,
4101,Cup - 4oz Translucent,"Bogisich, Lang and Friesen",,2022,4,21.5,-0.83,,
4102,Caviar - Salmon,"Bogisich, Lang and Friesen",,,,,,,
4103,Caviar - Salmon,"Bogisich, Lang and Friesen",,2022,1,23,11.85,,
4104,Asparagus - Mexican,"Bogisich, Lang and Friesen",,,,,,,
4105,Asparagus - Mexican,"Bogisich, Lang and Friesen",,,,,,,
4106,Asparagus - Mexican,"Bogisich, Lang and Friesen",,2022,2,78.65,29.4,,
4107,Asparagus - Mexican,"Bogisich, Lang and Friesen",,,,,,,
4108,Asparagus - Mexican,"Bogisich, Lang and Friesen",,2022,4,23,11.85,,
4109,Wine - Semi Dry Riesling Vineland,"Bogisich, Lang and Friesen",,,,,,,
4110,Wine - Semi Dry Riesling Vineland,"Bogisich, Lang and Friesen",,2022,1,156.75,79.63,,
4111,Wine - Sawmill Creek Autumn,"Bogisich, Lang and Friesen",,,,,,,
4112,Wine - Sawmill Creek Autumn,"Bogisich, Lang and Friesen",,,,,,,
4113,Wine - Sawmill Creek Autumn,"Bogisich, Lang and Friesen",,2022,2,117.5,61.42,,
4114,Wine - Sawmill Creek Autumn,"Bogisich, Lang and Friesen",,,,,,,
4115,Wine - Sawmill Creek Autumn,"Bogisich, Lang and Friesen",,2022,3,144.25,74.15,,
4116,Wine - Sawmill Creek Autumn,"Bogisich, Lang and Friesen",,2022,4,114,57.92,,
4117,Wine - Sawmill Creek Autumn,"Bogisich, Lang and Friesen",,2022,5,144.75,74.65,,
4118,Wine - Sawmill Creek Autumn,"Bogisich, Lang and Friesen",,2022,6,114,57.91,,
4119,Icecream Cone - Areo Chocolate,"Bogisich, Lang and Friesen",,,,,,,
4120,Icecream Cone - Areo Chocolate,"Bogisich, Lang and Friesen",,2022,1,237.25,148.99,,
4121,Cheese - Camembert,"Bogisich, Lang and Friesen",,,,,,,
4122,Cheese - Camembert,"Bogisich, Lang and Friesen",,,,,,,
4123,Cheese - Camembert,"Bogisich, Lang and Friesen",,2022,2,285.23,177.11,,
4124,Cheese - Camembert,"Bogisich, Lang and Friesen",,,,,,,
4125,Cheese - Camembert,"Bogisich, Lang and Friesen",,2022,3,229.75,148.87,,
4126,Cheese - Camembert,"Bogisich, Lang and Friesen",,2022,4,243.75,156.13,,
4127,Cheese - Camembert,"Bogisich, Lang and Friesen",,2022,5,182.5,115.1,,
4128,Cheese - Camembert,"Bogisich, Lang and Friesen",,2022,6,146,92.08,,
4129,Bread Country Roll,"Bogisich, Lang and Friesen",,,,,,,
4130,Bread Country Roll,"Bogisich, Lang and Friesen",,2022,4,17.25,4.79,,
4131,Juice - Apple Cider,"Bogisich, Lang and Friesen",,,,,,,
4132,Juice - Apple Cider,"Bogisich, Lang and Friesen",,,,,,,
4133,Juice - Apple Cider,"Bogisich, Lang and Friesen",,2022,6,17.25,4.79,,
4134,Juice - Apple Cider,"Bogisich, Lang and Friesen",,,,,,,
4135,Cookie Dough - Oatmeal Rasin,"Bogisich, Lang and Friesen",,,,,,,
4136,Cookie Dough - Oatmeal Rasin,"Bogisich, Lang and Friesen",,2022,3,13.2,10.75,,
4137,Mayonnaise - Individual Pkg,"Bogisich, Lang and Friesen",,,,,,,
4138,Mayonnaise - Individual Pkg,"Bogisich, Lang and Friesen",,,,,,,
4139,"Sugar - Sweet N Low, Individual","Bogisich, Lang and Friesen",,,,,,,
4140,"Sugar - Sweet N Low, Individual","Bogisich, Lang and Friesen",,2022,1,51.7,31.94,,
4141,Onions - Vidalia,"Bogisich, Lang and Friesen",,,,,,,
4142,Onions - Vidalia,"Bogisich, Lang and Friesen",,,,,,,
4143,Onions - Vidalia,"Bogisich, Lang and Friesen",,2022,4,34.1,24.22,,
4144,Onions - Vidalia,"Bogisich, Lang and Friesen",,,,,,,
4145,"Arctic Char - Fresh, Whole","Bogisich, Lang and Friesen",,,,,,,
4146,"Arctic Char - Fresh, Whole","Bogisich, Lang and Friesen",,2022,5,15.25,9.71,,
4147,Pants Custom Dry Clean,"Bogisich, Lang and Friesen",,,,,,,
4148,Pants Custom Dry Clean,"Bogisich, Lang and Friesen",,,,,,,
4149,Sage Derby,"Bogisich, Lang and Friesen",,,,,,,
4150,Sage Derby,"Bogisich, Lang and Friesen",,2022,4,28.9,10.17,,
4151,Cheese - Camembert,"Bogisich, Lang and Friesen",,,,,,,
4152,Cheese - Camembert,"Bogisich, Lang and Friesen",,,,,,,
4153,Soup - French Can Pea,"Bogisich, Lang and Friesen",,,,,,,
4154,Soup - French Can Pea,"Bogisich, Lang and Friesen",,2022,2,17.6,3.62,,
4155,Ice Cream Bar - Hagen Daz,"Bogisich, Lang and Friesen",,,,,,,
4156,Ice Cream Bar - Hagen Daz,"Bogisich, Lang and Friesen",,,,,,,
4157,Ice Cream Bar - Hagen Daz,"Bogisich, Lang and Friesen",,2022,5,17.6,3.62,,
4158,Ice Cream Bar - Hagen Daz,"Bogisich, Lang and Friesen",,,,,,,
4159,Ice Cream Bar - Hagen Daz,"Bogisich, Lang and Friesen",,,,,,,
4160,,,Customer Total:,,,7346.12,,,
4161,Ice Cream Bar - Hagen Daz,"Bogisich, Lang and Friesen",,,,,,,
4162,Ice Cream Bar - Hagen Daz,Hirthe Group,,,,,,,
4163,Cheese - Gouda,Hirthe Group,,,,,,,
4164,Cheese - Gouda,Hirthe Group,,2022,4,360,225.74,,
4165,"Wine - White, Riesling, Henry Of",Hirthe Group,,,,,,,
4166,"Wine - White, Riesling, Henry Of",Hirthe Group,,,,,,,
4167,"Wine - White, Riesling, Henry Of",Hirthe Group,,2022,6,352,113.33,,
4168,"Wine - White, Riesling, Henry Of",Hirthe Group,,,,,,,
4169,"Wine - White, Riesling, Henry Of",Hirthe Group,,,,,,,
4170,,,Customer Total:,,,712,,,
4171,"Wine - White, Riesling, Henry Of",Hirthe Group,,,,,,,
4172,"Wine - White, Riesling, Henry Of","Schneider, Rice and Wehner",,,,,,,
4173,Bread Bowl Plain,"Schneider, Rice and Wehner",,,,,,,
4174,Bread Bowl Plain,"Schneider, Rice and Wehner",,2022,2,14.58,9.26,,
4175,Cinnamon - Ground,"Schneider, Rice and Wehner",,,,,,,
4176,Cinnamon - Ground,"Schneider, Rice and Wehner",,,,,,,
4177,Cookie Dough - Oatmeal Rasin,"Schneider, Rice and Wehner",,,,,,,
4178,Cookie Dough - Oatmeal Rasin,"Schneider, Rice and Wehner",,2022,2,13.2,10.75,,
4179,Mayonnaise - Individual Pkg,"Schneider, Rice and Wehner",,,,,,,
4180,Mayonnaise - Individual Pkg,"Schneider, Rice and Wehner",,,,,,,
4181,Cherries - Fresh,"Schneider, Rice and Wehner",,,,,,,
4182,Cherries - Fresh,"Schneider, Rice and Wehner",,2022,2,15.13,12.01,,
4183,Sea Bass - Fillets,"Schneider, Rice and Wehner",,,,,,,
4184,Sea Bass - Fillets,"Schneider, Rice and Wehner",,,,,,,
4185,Ginger - Crystalized,"Schneider, Rice and Wehner",,,,,,,
4186,Ginger - Crystalized,"Schneider, Rice and Wehner",,2022,2,37,18.71,,
4187,Raisin - Dark,"Schneider, Rice and Wehner",,,,,,,
4188,Raisin - Dark,"Schneider, Rice and Wehner",,,,,,,
4189,"Sugar - Sweet N Low, Individual","Schneider, Rice and Wehner",,,,,,,
4190,"Sugar - Sweet N Low, Individual","Schneider, Rice and Wehner",,2022,2,136.4,96.89,,
4191,Onions - Vidalia,"Schneider, Rice and Wehner",,,,,,,
4192,Onions - Vidalia,"Schneider, Rice and Wehner",,,,,,,
4193,Sage Derby,"Schneider, Rice and Wehner",,,,,,,
4194,Sage Derby,"Schneider, Rice and Wehner",,2022,2,40.15,21.42,,
4195,Cheese - Camembert,"Schneider, Rice and Wehner",,,,,,,
4196,Cheese - Camembert,"Schneider, Rice and Wehner",,,,,,,
4197,Cheese - Oka,"Schneider, Rice and Wehner",,,,,,,
4198,Cheese - Oka,"Schneider, Rice and Wehner",,2022,2,95,52.9,,
4199,Truffle Shells - White Chocolate,"Schneider, Rice and Wehner",,,,,,,
4200,Truffle Shells - White Chocolate,"Schneider, Rice and Wehner",,,,,,,
4201,Chocolate - Feathers,"Schneider, Rice and Wehner",,,,,,,
4202,Chocolate - Feathers,"Schneider, Rice and Wehner",,2022,2,70,40.91,,
4203,Dried Matsutake 12x14g,"Schneider, Rice and Wehner",,,,,,,
4204,Dried Matsutake 12x14g,"Schneider, Rice and Wehner",,,,,,,
4205,Soup - French Can Pea,"Schneider, Rice and Wehner",,,,,,,
4206,Soup - French Can Pea,"Schneider, Rice and Wehner",,2022,2,23.93,9.95,,
4207,Ice Cream Bar - Hagen Daz,"Schneider, Rice and Wehner",,,,,,,
4208,Ice Cream Bar - Hagen Daz,"Schneider, Rice and Wehner",,,,,,,
4209,Ice Cream Bar - Hagen Daz,"Schneider, Rice and Wehner",,,,,,,
4210,,,Customer Total:,,,445.39,,,
4211,Ice Cream Bar - Hagen Daz,"Schneider, Rice and Wehner",,,,,,,
4212,Ice Cream Bar - Hagen Daz,"Daugherty, Jenkins and Moore",,,,,,,
4213,Muffin Orange Individual,"Daugherty, Jenkins and Moore",,,,,,,
4214,Muffin Orange Individual,"Daugherty, Jenkins and Moore",,2022,2,24.76,14.56,,
4215,Beef - Tenderloin - Aa,"Daugherty, Jenkins and Moore",,,,,,,
4216,Beef - Tenderloin - Aa,"Daugherty, Jenkins and Moore",,,,,,,
4217,Tamarind Paste,"Daugherty, Jenkins and Moore",,,,,,,
4218,Tamarind Paste,"Daugherty, Jenkins and Moore",,2022,2,28,17.14,,
4219,Fresh Baby Bellas 6x227g,"Daugherty, Jenkins and Moore",,,,,,,
4220,Fresh Baby Bellas 6x227g,"Daugherty, Jenkins and Moore",,,,,,,
4221,Wine - Alsace Gewurztraminer,"Daugherty, Jenkins and Moore",,,,,,,
4222,Wine - Alsace Gewurztraminer,"Daugherty, Jenkins and Moore",,2022,4,17.33,8.19,,
4223,Wine - Kwv Chenin Blanc South,"Daugherty, Jenkins and Moore",,,,,,,
4224,Wine - Kwv Chenin Blanc South,"Daugherty, Jenkins and Moore",,,,,,,
4225,Beef - Ground Lean Fresh,"Daugherty, Jenkins and Moore",,,,,,,
4226,Beef - Ground Lean Fresh,"Daugherty, Jenkins and Moore",,2022,1,558,159.69,,
4227,Muffin Puck Ww Carrot,"Daugherty, Jenkins and Moore",,,,,,,
4228,Muffin Puck Ww Carrot,"Daugherty, Jenkins and Moore",,,,,,,
4229,Muffin Puck Ww Carrot,"Daugherty, Jenkins and Moore",,2022,2,427.35,128.2,,
4230,Muffin Puck Ww Carrot,"Daugherty, Jenkins and Moore",,,,,,,
4231,Muffin Puck Ww Carrot,"Daugherty, Jenkins and Moore",,2022,3,569.8,173.29,,
4232,Muffin Puck Ww Carrot,"Daugherty, Jenkins and Moore",,2022,4,529.1,171.47,,
4233,Muffin Puck Ww Carrot,"Daugherty, Jenkins and Moore",,2022,5,427.35,135.49,,
4234,Muffin Puck Ww Carrot,"Daugherty, Jenkins and Moore",,2022,6,325.6,99.45,,
4235,Octopus,"Daugherty, Jenkins and Moore",,,,,,,
4236,Octopus,"Daugherty, Jenkins and Moore",,2022,1,264,96.38,,
4237,V8 - Vegetable Cocktail,"Daugherty, Jenkins and Moore",,,,,,,
4238,V8 - Vegetable Cocktail,"Daugherty, Jenkins and Moore",,,,,,,
4239,V8 - Vegetable Cocktail,"Daugherty, Jenkins and Moore",,2022,2,173.32,89.65,,
4240,V8 - Vegetable Cocktail,"Daugherty, Jenkins and Moore",,,,,,,
4241,V8 - Vegetable Cocktail,"Daugherty, Jenkins and Moore",,2022,3,247.6,128.07,,
4242,V8 - Vegetable Cocktail,"Daugherty, Jenkins and Moore",,2022,4,173.32,89.65,,
4243,V8 - Vegetable Cocktail,"Daugherty, Jenkins and Moore",,2022,5,185.7,96.06,,
4244,V8 - Vegetable Cocktail,"Daugherty, Jenkins and Moore",,2022,6,99.04,51.23,,
4245,Cape Capensis - Fillet,"Daugherty, Jenkins and Moore",,,,,,,
4246,Cape Capensis - Fillet,"Daugherty, Jenkins and Moore",,2022,1,437,77.86,,
4247,Roe - White Fish,"Daugherty, Jenkins and Moore",,,,,,,
4248,Roe - White Fish,"Daugherty, Jenkins and Moore",,,,,,,
4249,Roe - White Fish,"Daugherty, Jenkins and Moore",,2022,2,408.54,85.54,,
4250,Roe - White Fish,"Daugherty, Jenkins and Moore",,,,,,,
4251,Roe - White Fish,"Daugherty, Jenkins and Moore",,2022,3,495.2,105.47,,
4252,Roe - White Fish,"Daugherty, Jenkins and Moore",,2022,4,333.66,82.07,,
4253,Roe - White Fish,"Daugherty, Jenkins and Moore",,2022,5,390,97.54,,
4254,Roe - White Fish,"Daugherty, Jenkins and Moore",,2022,6,377,92.85,,
4255,Coffee - Espresso,"Daugherty, Jenkins and Moore",,,,,,,
4256,Coffee - Espresso,"Daugherty, Jenkins and Moore",,2022,1,231,153.78,,
4257,"Trout - Hot Smkd, Dbl Fillet","Daugherty, Jenkins and Moore",,,,,,,
4258,"Trout - Hot Smkd, Dbl Fillet","Daugherty, Jenkins and Moore",,,,,,,
4259,"Trout - Hot Smkd, Dbl Fillet","Daugherty, Jenkins and Moore",,2022,2,259.68,171.44,,
4260,"Trout - Hot Smkd, Dbl Fillet","Daugherty, Jenkins and Moore",,,,,,,
4261,"Trout - Hot Smkd, Dbl Fillet","Daugherty, Jenkins and Moore",,2022,3,292.14,192.83,,
4262,"Trout - Hot Smkd, Dbl Fillet","Daugherty, Jenkins and Moore",,2022,4,279.15,185.37,,
4263,"Trout - Hot Smkd, Dbl Fillet","Daugherty, Jenkins and Moore",,2022,5,297,197.72,,
4264,"Trout - Hot Smkd, Dbl Fillet","Daugherty, Jenkins and Moore",,2022,6,214.5,142.79,,
4265,Steam Pan - Half Size Deep,"Daugherty, Jenkins and Moore",,,,,,,
4266,Steam Pan - Half Size Deep,"Daugherty, Jenkins and Moore",,2022,1,16.25,9.19,,
4267,ORGANIC Portabellini 6x227g,"Daugherty, Jenkins and Moore",,,,,,,
4268,ORGANIC Portabellini 6x227g,"Daugherty, Jenkins and Moore",,,,,,,
4269,"Beef - Baby, Liver","Daugherty, Jenkins and Moore",,,,,,,
4270,"Beef - Baby, Liver","Daugherty, Jenkins and Moore",,2022,1,180,76.03,,
4271,Muffin - Mix - Creme Brule 15l,"Daugherty, Jenkins and Moore",,,,,,,
4272,Muffin - Mix - Creme Brule 15l,"Daugherty, Jenkins and Moore",,,,,,,
4273,Muffin - Mix - Creme Brule 15l,"Daugherty, Jenkins and Moore",,2022,2,180,97.78,,
4274,Muffin - Mix - Creme Brule 15l,"Daugherty, Jenkins and Moore",,,,,,,
4275,Muffin - Mix - Creme Brule 15l,"Daugherty, Jenkins and Moore",,2022,3,200,108.63,,
4276,Muffin - Mix - Creme Brule 15l,"Daugherty, Jenkins and Moore",,2022,4,260,141.24,,
4277,Muffin - Mix - Creme Brule 15l,"Daugherty, Jenkins and Moore",,2022,5,240,130.34,,
4278,Muffin - Mix - Creme Brule 15l,"Daugherty, Jenkins and Moore",,2022,6,260,141.24,,
4279,Wine - Prem Select Charddonany,"Daugherty, Jenkins and Moore",,,,,,,
4280,Wine - Prem Select Charddonany,"Daugherty, Jenkins and Moore",,2022,1,440,223.36,,
4281,"Juice - Apple, 1.36l","Daugherty, Jenkins and Moore",,,,,,,
4282,"Juice - Apple, 1.36l","Daugherty, Jenkins and Moore",,,,,,,
4283,"Juice - Apple, 1.36l","Daugherty, Jenkins and Moore",,2022,2,386.65,208.74,,
4284,"Juice - Apple, 1.36l","Daugherty, Jenkins and Moore",,,,,,,
4285,"Juice - Apple, 1.36l","Daugherty, Jenkins and Moore",,2022,3,346.55,187.36,,
4286,"Juice - Apple, 1.36l","Daugherty, Jenkins and Moore",,2022,4,348.5,189.31,,
4287,"Juice - Apple, 1.36l","Daugherty, Jenkins and Moore",,2022,5,328,178.19,,
4288,"Juice - Apple, 1.36l","Daugherty, Jenkins and Moore",,2022,6,307.5,167.04,,
4289,Wine - Semi Dry Riesling Vineland,"Daugherty, Jenkins and Moore",,,,,,,
4290,Wine - Semi Dry Riesling Vineland,"Daugherty, Jenkins and Moore",,2022,1,330,180.26,,
4291,Wine - Sawmill Creek Autumn,"Daugherty, Jenkins and Moore",,,,,,,
4292,Wine - Sawmill Creek Autumn,"Daugherty, Jenkins and Moore",,,,,,,
4293,Wine - Sawmill Creek Autumn,"Daugherty, Jenkins and Moore",,2022,2,363,189.74,,
4294,Wine - Sawmill Creek Autumn,"Daugherty, Jenkins and Moore",,,,,,,
4295,Wine - Sawmill Creek Autumn,"Daugherty, Jenkins and Moore",,2022,3,280.5,161.26,,
4296,Wine - Sawmill Creek Autumn,"Daugherty, Jenkins and Moore",,2022,4,280.5,161.27,,
4297,Wine - Sawmill Creek Autumn,"Daugherty, Jenkins and Moore",,2022,5,214.5,123.33,,
4298,Wine - Sawmill Creek Autumn,"Daugherty, Jenkins and Moore",,2022,6,214.5,123.33,,
4299,Raspberries - Frozen,"Daugherty, Jenkins and Moore",,,,,,,
4300,Raspberries - Frozen,"Daugherty, Jenkins and Moore",,2022,5,63.75,40.95,,
4301,"Lemonade - Natural, 591 Ml","Daugherty, Jenkins and Moore",,,,,,,
4302,"Lemonade - Natural, 591 Ml","Daugherty, Jenkins and Moore",,,,,,,
4303,Icecream Cone - Areo Chocolate,"Daugherty, Jenkins and Moore",,,,,,,
4304,Icecream Cone - Areo Chocolate,"Daugherty, Jenkins and Moore",,2022,1,553.5,380.45,,
4305,Cheese - Camembert,"Daugherty, Jenkins and Moore",,,,,,,
4306,Cheese - Camembert,"Daugherty, Jenkins and Moore",,,,,,,
4307,Cheese - Camembert,"Daugherty, Jenkins and Moore",,2022,2,599.06,450.78,,
4308,Cheese - Camembert,"Daugherty, Jenkins and Moore",,,,,,,
4309,Cheese - Camembert,"Daugherty, Jenkins and Moore",,2022,3,680.75,512.25,,
4310,Cheese - Camembert,"Daugherty, Jenkins and Moore",,2022,4,353.99,266.37,,
4311,Cheese - Camembert,"Daugherty, Jenkins and Moore",,2022,5,435.68,327.84,,
4312,Cheese - Camembert,"Daugherty, Jenkins and Moore",,2022,6,381.22,286.86,,
4313,Bread Country Roll,"Daugherty, Jenkins and Moore",,,,,,,
4314,Bread Country Roll,"Daugherty, Jenkins and Moore",,2022,1,554.5,267.04,,
4315,Juice - Apple Cider,"Daugherty, Jenkins and Moore",,,,,,,
4316,Juice - Apple Cider,"Daugherty, Jenkins and Moore",,,,,,,
4317,Juice - Apple Cider,"Daugherty, Jenkins and Moore",,2022,2,554.4,351.22,,
4318,Juice - Apple Cider,"Daugherty, Jenkins and Moore",,,,,,,
4319,Juice - Apple Cider,"Daugherty, Jenkins and Moore",,2022,3,589.05,377.17,,
4320,Juice - Apple Cider,"Daugherty, Jenkins and Moore",,2022,4,485.1,310.61,,
4321,Juice - Apple Cider,"Daugherty, Jenkins and Moore",,2022,5,485.1,310.61,,
4322,Juice - Apple Cider,"Daugherty, Jenkins and Moore",,2022,6,311.85,199.68,,
4323,Pepper - Red Thai,"Daugherty, Jenkins and Moore",,,,,,,
4324,Pepper - Red Thai,"Daugherty, Jenkins and Moore",,2022,1,102,68.88,,
4325,Macaroons - Two Bite Choc,"Daugherty, Jenkins and Moore",,,,,,,
4326,Macaroons - Two Bite Choc,"Daugherty, Jenkins and Moore",,,,,,,
4327,Macaroons - Two Bite Choc,"Daugherty, Jenkins and Moore",,2022,2,70,47.92,,
4328,Macaroons - Two Bite Choc,"Daugherty, Jenkins and Moore",,,,,,,
4329,Macaroons - Two Bite Choc,"Daugherty, Jenkins and Moore",,2022,3,140,95.84,,
4330,Macaroons - Two Bite Choc,"Daugherty, Jenkins and Moore",,2022,4,122.5,83.86,,
4331,Macaroons - Two Bite Choc,"Daugherty, Jenkins and Moore",,2022,5,175,119.81,,
4332,Macaroons - Two Bite Choc,"Daugherty, Jenkins and Moore",,2022,6,87.5,59.9,,
4333,Pepper - Jalapeno,"Daugherty, Jenkins and Moore",,,,,,,
4334,Pepper - Jalapeno,"Daugherty, Jenkins and Moore",,2022,2,9.25,34.5,,
4335,Thyme - Fresh,"Daugherty, Jenkins and Moore",,,,,,,
4336,Thyme - Fresh,"Daugherty, Jenkins and Moore",,,,,,,
4337,Calvados - Boulard,"Daugherty, Jenkins and Moore",,,,,,,
4338,Calvados - Boulard,"Daugherty, Jenkins and Moore",,2022,1,17,8.82,,
4339,"Nut - Walnut, Pieces","Daugherty, Jenkins and Moore",,,,,,,
4340,"Nut - Walnut, Pieces","Daugherty, Jenkins and Moore",,,,,,,
4341,"Nut - Walnut, Pieces","Daugherty, Jenkins and Moore",,2022,2,34,17.64,,
4342,"Nut - Walnut, Pieces","Daugherty, Jenkins and Moore",,,,,,,
4343,"Nut - Walnut, Pieces","Daugherty, Jenkins and Moore",,2022,3,17,8.82,,
